1580,8573,10001,2,1
1581,274581,9997,0,2
1582,9994,9986,2,2
1583,9985,10000,2,1
1584,1773,8635,0,2
1585,8342,8635,1,4
1586,9991,8571,3,0
1587,9987,9997,3,0
1588,8573,9985,4,1
1589,274581,8475,0,1
1590,9994,10000,1,1
1591,1773,8203,3,1
1592,10001,9986,2,1
1593,8635,10001,2,1
1594,9985,274581,3,0
1595,8203,9991,2,0
1596,10000,8573,1,0
1597,8571,8342,1,4
1598,9986,9987,1,0
1599,8475,9994,2,3
1600,9997,1773,2,2
1601,8342,274581,3,0
1602,9991,8635,2,0
1603,9987,10000,2,1
1604,8573,8475,3,3
1605,9994,9985,0,2
1606,9986,9997,0,0
1607,1773,8571,1,0
1608,10001,8203,3,2
1609,8635,9986,2,1
1610,9985,9991,0,3
1611,8203,9987,1,1
1612,10000,1773,2,2
1613,274581,9994,1,1
1614,8571,8573,2,1
1615,8475,8342,1,2
1616,9997,10001,1,2
1617,8342,9994,2,1
1618,9991,8475,2,1
1619,9987,8571,1,0
1620,8573,274581,3,3
1621,9986,8203,3,2
1622,1773,9985,0,2
1623,10001,10000,1,2
1624,9997,8635,1,2
1625,8342,9991,1,0
1626,9985,9997,1,2
1627,8203,8635,2,2
1628,10000,9986,2,3
1629,274581,9987,0,1
1630,9994,8573,0,1
1631,8571,10001,1,1
1632,8475,1773,2,2
1633,8635,10000,3,0
1634,9991,274581,2,0
1635,9987,8475,6,1
1636,8573,8342,0,2
1637,9986,8571,1,1
1638,1773,9994,3,3
1639,10001,9985,2,0
1640,9997,8203,0,3
1641,8342,10001,6,0
1642,9985,9986,3,0
1643,8573,9991,5,2
1644,10000,8203,2,3
1645,274581,1773,3,1
1646,9994,9987,0,0
1647,8571,9997,3,0
1648,8475,8635,1,0
1649,8635,9985,3,3
1650,9991,9994,3,1
1651,9987,8342,3,2
1652,8203,8571,0,2
1653,9986,8475,2,3
1654,1773,8573,4,1
1655,10001,274581,2,2
1656,9997,10000,1,2
1657,8342,9997,3,0
1658,9985,9987,2,1
1659,9991,1773,1,1
1660,8573,9986,2,1
1661,274581,8635,2,1
1662,9994,10001,2,1
1663,8571,10000,1,0
1664,8475,8203,0,0
1665,10000,9987,0,0
1666,8571,9994,0,0
1667,10001,1773,3,2
1668,9997,8573,1,1
1669,8203,274581,3,1
1670,8635,9991,1,1
1671,9986,8342,0,0
1672,9985,8475,1,0
1673,8635,8571,3,0
1674,9987,8573,4,1
1675,8203,9985,4,0
1676,10000,274581,3,0
1677,9986,9991,1,1
1678,1773,8342,0,1
1679,10001,8475,1,0
1680,9997,9994,1,1
1681,8342,8571,2,1
1682,274581,9985,1,1
1683,9994,8203,2,0
1684,8475,10000,2,1
1685,9987,10001,2,1
1686,8573,8635,3,1
1687,9991,9997,1,0
1688,1773,9986,2,0
1689,8635,9994,1,0
1690,9985,8573,1,2
1691,8203,1773,2,1
1692,10000,8342,2,0
1693,8571,9991,0,0
1694,9986,10001,0,0
1695,8475,274581,3,3
1696,9997,9987,3,1
1697,8342,9985,7,1
1698,9987,9986,2,0
1699,9991,8203,2,2
1700,1773,9997,1,0
1701,9994,8475,1,2
1702,274581,8571,0,1
1703,8573,10000,0,2
1704,10001,8635,0,3
1705,8635,9987,0,0
1706,9985,9994,0,1
1707,8203,10001,2,2
1708,10000,9991,1,1
1709,274581,8342,2,1
1710,8571,1773,0,0
1711,8475,8573,1,5
1712,9997,9986,1,1
1713,8342,8475,5,1
1714,9991,9985,4,1
1715,9987,8203,3,1
1716,8573,8571,1,0
1717,9994,274581,1,2
1718,9986,8635,1,1
1719,1773,10000,2,3
1720,10001,9997,0,3
1721,8635,9997,1,0
1722,9985,1773,2,2
1723,8203,9986,0,1
1724,10000,10001,4,2
1725,274581,8573,2,2
1726,9994,8342,0,1
1727,8571,9987,1,0
1728,8475,9991,1,3
4389,9825,8654,0,2
4390,8678,10252,0,1
4391,8455,10003,2,2
4392,8668,9817,2,2
4393,8197,8472,4,2
4394,10260,8586,1,0
4395,10261,8466,2,2
4396,9850,9826,1,3
4397,10194,8650,0,1
4398,8659,8456,0,3
4399,9825,8668,2,1
4400,10252,10003,1,2
4401,8678,8586,1,5
4402,8197,9826,1,0
4403,8650,8466,1,1
4404,10260,8456,0,0
4405,9850,8659,0,1
4406,10194,9817,0,2
4407,8472,10261,3,0
4408,8654,8455,2,1
4409,8455,8650,1,3
4410,9826,10260,0,0
4411,8668,8472,6,2
4412,8456,9850,2,1
4413,10261,10194,0,0
4414,8466,8678,2,0
4415,10003,9825,0,3
4416,8586,10252,3,1
4417,9817,8654,2,0
4418,8659,8197,2,3
4419,9825,8586,1,1
4420,10252,8456,0,0
4421,8678,10261,0,1
4422,8197,9817,2,1
4423,8650,9826,1,2
4424,10260,8659,2,0
4425,9850,10003,1,0
4426,10194,8455,1,0
4427,8472,8466,0,1
4428,8654,8668,1,1
4429,8455,9850,1,0
4430,9826,8472,0,1
4431,8668,10252,4,0
4432,8456,8650,1,4
4433,10261,8197,0,3
4434,8466,10194,0,1
4435,10003,8678,2,2
4436,8586,8654,4,1
4437,9817,10260,1,2
4438,8659,9825,2,1
4439,10252,9817,2,3
4440,8678,8668,3,3
4441,9826,10261,5,1
4442,8197,10260,1,1
4443,8650,10003,1,0
4444,8456,8466,3,1
4445,9850,9825,1,1
4446,8472,10194,2,0
4447,8586,8455,0,0
4448,8654,8659,1,1
4449,9825,8472,3,1
4450,8455,8678,0,1
4451,8668,9826,1,1
4452,10260,8654,0,0
4453,10261,8650,2,0
4454,8466,10252,1,1
4455,10194,8456,2,0
4456,10003,8197,0,3
4457,9817,9850,2,0
4458,8659,8586,1,1
4459,10252,9825,0,2
4460,8678,10260,2,1
4461,9826,8466,1,0
4462,8197,8455,2,1
4463,8650,8659,2,2
4464,8456,10003,2,1
4465,9850,8668,1,1
4466,8472,9817,0,1
4467,8586,10261,1,2
4468,8654,10194,0,0
4469,9825,8456,2,1
4470,8455,8472,3,1
4471,8668,8197,2,3
4472,10260,9850,1,2
4473,10261,10252,1,1
4474,8466,8586,0,2
4475,10194,9826,1,2
4476,10003,8654,0,0
4477,9817,8650,3,0
4478,8659,8678,1,2
4479,10252,8654,1,1
4480,8678,9826,0,0
4481,8455,9817,2,2
4482,8650,8197,1,0
4483,8456,8472,4,1
4484,10261,8668,0,1
4485,8466,9825,4,0
4486,10194,10260,2,0
4487,10003,8659,1,0
4488,8586,9850,3,0
4489,9825,8678,2,0
4490,9826,10003,0,0
4491,8668,10194,3,4
4492,8197,8456,0,0
4493,10260,8455,0,0
4494,9850,10252,2,0
4495,8472,8650,0,1
4496,9817,8586,1,2
4497,8659,10261,1,0
4498,8654,8466,2,1
4499,10252,10260,0,1
4500,9826,9825,1,2
4501,8650,8678,1,0
4502,8456,8455,3,0
4503,8466,8668,0,3
4504,8472,9850,1,3
4505,10003,10261,2,0
4506,8586,10194,2,2
4507,9817,8659,0,0
4508,8654,8197,1,2
4509,9825,10261,1,0
4510,9826,8455,0,3
4511,8668,8586,1,1
4512,8197,8678,0,0
4513,10260,10003,2,1
4514,9850,8466,1,0
4515,8472,10252,3,1
4516,9817,8456,1,2
4517,8659,10194,2,1
4518,8654,8650,2,0
4519,10252,9826,1,0
4520,8678,8654,1,3
4521,10003,8472,2,4
4522,8650,9825,3,3
4523,8455,8659,2,2
4524,8456,8668,0,0
4525,10261,10260,3,3
4526,8466,9817,2,0
4527,10194,9850,3,1
4528,8586,8197,0,1
4529,10252,8197,1,1
4530,8678,9850,3,0
4531,8455,8668,3,3
4532,8650,10260,0,1
4533,8456,9826,4,0
4534,10261,8654,2,1
4535,8466,8659,3,0
4536,10194,9825,0,0
4537,10003,9817,1,0
4538,8586,8472,4,1
4539,9825,8455,0,1
4540,9826,8586,1,3
4541,8668,10003,1,2
4542,8197,10194,3,0
4543,10260,8466,0,1
4544,9850,8650,4,5
4545,8472,8678,1,1
4546,9817,10261,2,1
4547,8659,10252,0,0
4548,8654,8456,2,2
4549,9825,8466,0,0
4550,8197,8650,2,0
4551,9850,8586,0,3
4552,8472,8456,0,1
4553,9817,8455,0,0
4554,8654,10252,2,0
4555,9826,8678,1,2
4556,10260,10194,3,0
4557,8659,10003,1,1
4558,8668,10261,3,0
4559,10252,9850,2,0
4560,8678,9825,0,2
4561,8455,10260,1,1
4562,8650,8472,2,2
4563,8456,8197,1,3
4564,10261,8659,1,0
4565,8466,8654,1,0
4566,10194,8668,0,3
4567,10003,9826,1,1
4568,8586,9817,1,0
4569,9825,8197,2,1
4570,10252,8650,0,6
4571,8678,10194,1,3
4572,8455,10261,5,1
4573,9826,9817,1,2
4574,8668,8659,0,1
4575,8456,8586,1,2
4576,9850,8654,2,2
4577,8472,10260,2,1
4578,10003,8466,0,1
4579,8197,9850,1,0
4580,8650,8668,4,0
4581,10260,9825,3,2
4582,10261,8456,1,1
4583,8466,8455,1,2
4584,10194,10252,2,1
4585,8586,10003,2,1
4586,9817,8678,0,0
4587,8659,9826,3,2
4588,8654,8472,1,0
4589,9825,10003,1,2
4590,10252,8668,1,3
4591,8678,8466,2,0
4592,8197,8659,2,2
4593,9850,8455,1,2
4594,8472,9826,2,2
4595,8654,8586,1,0
4596,8650,8456,3,0
4597,10260,9817,1,0
4598,10194,10261,1,0
4599,8455,10194,1,1
4600,9826,8650,1,2
4601,8668,8654,2,3
4602,8456,10252,4,0
4603,10261,8678,1,3
4604,8466,8472,1,1
4605,10003,9850,1,0
4606,8586,9825,2,2
4607,9817,8197,0,1
4608,8659,10260,1,0
4609,9825,8650,0,0
4610,9826,10252,2,1
4611,8668,8456,0,2
4612,8197,8586,1,1
4613,10260,10261,0,0
4614,9850,10194,1,1
4615,8472,10003,1,1
4616,9817,8466,0,0
4617,8659,8455,2,3
4618,8654,8678,3,4
4619,9825,8659,2,0
4620,10252,8586,0,2
4621,8678,10003,3,2
4622,8197,10261,1,0
4623,8650,8455,1,1
4624,10260,9826,2,0
4625,9850,8456,0,0
4626,10194,8466,1,2
4627,8472,8668,3,0
4628,8654,9817,3,1
4629,8455,8654,2,2
4630,9826,8197,0,1
4631,8668,9825,0,2
4632,8456,10260,0,1
4633,10261,8472,1,1
4634,8466,8650,3,2
4635,10003,10252,1,0
4636,8586,8678,3,0
4637,9817,10194,1,2
4638,8659,9850,0,1
4639,9825,9817,4,0
4640,10252,8455,0,4
4641,8678,8456,0,4
4642,8197,8466,1,0
4643,8650,8586,1,1
4644,10260,8668,1,0
4645,9850,10261,3,2
4646,10194,10003,2,2
4647,8472,8659,0,0
4648,8654,9826,2,2
4649,10252,8678,1,2
4650,9826,9850,1,0
4651,8650,10194,4,1
4652,8456,8659,2,1
4653,8466,10261,3,1
4654,8472,8197,0,2
4655,10003,8455,1,0
4656,8586,10260,3,0
4657,9817,8668,1,1
4658,8654,9825,3,3
4659,9825,9826,1,1
4660,8678,8650,1,2
4661,8455,8456,0,3
4662,8668,8466,1,1
4663,8197,8654,2,2
4664,10260,10252,1,0
4665,10261,10003,3,0
4666,9850,8472,0,3
4667,10194,8586,0,4
4668,8659,9817,0,1
4669,10252,8466,2,4
4670,8678,8455,1,4
4671,9826,8668,0,0
4672,8197,10003,4,0
4673,8650,10261,2,2
4674,8456,10194,4,0
4675,9850,9817,4,2
4676,8472,9825,0,0
4677,8586,8659,1,1
4678,8654,10260,3,2
4679,9825,9850,1,0
4680,8455,8586,2,2
4681,8668,8678,2,1
4682,10260,8197,1,1
4683,10261,9826,1,0
4684,8466,8456,4,2
4685,10194,8472,1,1
4686,10003,8650,3,1
4687,9817,10252,3,2
4688,8659,8654,0,3
4689,10252,10261,0,0
4690,8678,8659,1,1
4691,9826,10194,2,1
4692,8197,8668,3,1
4693,8650,9817,2,0
4694,8456,9825,2,2
4695,9850,10260,0,1
4696,8472,8455,3,2
4697,8586,8466,1,2
4698,8654,10003,1,4
4699,9825,10252,4,0
4700,8455,8197,1,1
4701,8668,9850,3,0
4702,10260,8678,3,1
4703,10261,8586,5,1
4704,8466,9826,4,1
4705,10194,8654,2,1
4706,10003,8456,1,1
4707,9817,8472,2,2
4708,8659,8650,1,1
4709,10252,8472,2,2
4710,8678,8197,1,1
4711,8455,9826,1,2
4712,8650,8654,0,3
4713,8456,9817,2,0
4714,10261,9825,0,1
4715,8466,9850,3,0
4716,10194,8659,0,1
4717,10003,10260,2,1
4718,8586,8668,0,0
4719,9825,10194,2,0
4720,9826,8456,0,1
4721,8668,8455,3,1
4722,8197,10252,3,2
4723,10260,8650,3,1
4724,9850,8678,3,1
4725,8472,8586,0,1
4726,9817,10003,1,0
4727,8659,8466,0,0
4728,8654,10261,2,0
4729,10252,8659,0,1
4730,8678,8472,2,0
4731,8455,9825,2,0
4732,8650,9850,1,1
4733,8456,8654,1,2
4734,10261,9817,1,2
4735,8466,10260,2,3
4736,10194,8197,2,2
4737,10003,8668,0,0
4738,8586,9826,1,0
4739,8197,9825,2,5
4740,8650,10252,3,2
4741,10260,8472,3,0
4742,10261,8455,2,2
4743,8466,10003,3,1
4744,10194,8678,2,1
4745,8586,8456,4,1
4746,9817,9826,0,1
4747,8659,8668,2,3
4748,8654,9850,2,2
4749,9825,10260,3,0
4750,10252,10194,0,1
4751,8678,9817,1,1
4752,8455,8466,1,3
4753,9826,8659,2,0
4754,8668,8650,1,1
4755,8456,10261,6,1
4756,9850,8197,1,2
4757,8472,8654,2,2
4758,10003,8586,2,2
4759,8455,10252,2,0
4760,9826,8654,1,3
4761,8668,10260,0,3
4762,8456,8678,5,1
4763,10261,9850,6,2
4764,8466,8197,2,2
4765,10003,10194,0,1
4766,8586,8650,0,0
4767,9817,9825,0,3
4768,8659,8472,1,0
7429,7794,9851,2,1
7430,9827,9837,1,2
7431,8639,9847,0,1
7432,9748,8689,0,0
7433,8592,7819,0,1
7434,10249,8121,0,2
7435,9830,9747,1,0
7436,9831,9829,1,2
7437,9941,9853,2,1
7438,10242,6391,0,0
7439,7794,9847,0,2
7440,9827,10249,0,0
7441,9747,8639,1,1
7442,8592,8689,1,1
7443,9829,9748,1,1
7444,9830,10242,3,0
7445,9837,7819,0,1
7446,9851,9831,1,4
7447,9853,6391,2,0
7448,9941,8121,1,2
7449,8121,9747,0,0
7450,9827,10242,1,0
7451,7819,9830,0,2
7452,6391,9831,3,1
7453,8639,8592,1,2
7454,8689,9851,1,1
7455,9748,9941,3,0
7456,10249,7794,2,0
7457,9847,9853,4,1
7458,9837,9829,0,1
7459,7794,7819,1,0
7460,6391,9827,2,0
7461,9747,8689,2,2
7462,9829,8121,1,0
7463,9830,8592,0,1
7464,9831,8639,0,0
7465,9851,9847,0,1
7466,9853,9837,3,0
7467,9941,10249,1,1
7468,10242,9748,0,1
7469,8121,9851,0,2
7470,9827,9829,3,1
7471,7819,9747,2,1
7472,8639,7794,1,1
7473,8689,10242,4,1
7474,9748,9853,3,0
7475,8592,9831,0,1
7476,10249,9830,2,1
7477,9847,9941,5,0
7478,9837,6391,1,2
7479,7794,6391,1,2
7480,7819,8121,0,0
7481,9747,9941,2,0
7482,8689,9847,1,2
7483,9829,9830,1,0
7484,10249,9837,3,1
7485,9831,9748,3,0
7486,9851,9827,2,2
7487,9853,8592,0,2
7488,10242,8639,1,1
7489,8121,8639,2,0
7490,9827,7819,1,4
7491,6391,8689,1,1
7492,9748,10249,2,4
7493,8592,9829,3,3
7494,9830,7794,0,0
7495,9847,10242,4,1
7496,9837,9851,2,2
7497,9853,9747,3,0
7498,9941,9831,2,0
7499,8121,9847,0,0
7500,7794,9827,1,0
7501,9747,9837,1,2
7502,8639,9853,1,0
7503,8689,9831,0,0
7504,9829,7819,1,1
7505,10249,6391,0,2
7506,9830,9748,0,0
7507,9851,8592,0,1
7508,10242,9941,0,3
7509,7794,9829,1,2
7510,9827,9747,1,0
7511,7819,8639,1,2
7512,6391,9830,1,1
7513,9748,8121,0,2
7514,8592,10249,2,2
7515,9831,9847,0,3
7516,9837,10242,1,1
7517,9853,9851,1,1
7518,9941,8689,2,3
7519,8121,9827,1,1
7520,8639,8689,3,0
7521,8592,6391,1,1
7522,9829,9853,1,0
7523,10249,9747,2,1
7524,9830,9941,1,1
7525,9847,9748,5,1
7526,9837,9831,1,1
7527,9851,7819,1,1
7528,10242,7794,1,1
7529,7794,9837,2,0
7530,9827,8592,1,1
7531,7819,9847,0,3
7532,6391,9748,2,1
7533,9747,9851,0,2
7534,8689,9830,0,0
7535,9831,10249,1,0
7536,9853,8121,1,0
7537,9941,8639,1,1
7538,10242,9829,0,0
7539,8121,9830,0,0
7540,7819,9941,1,0
7541,9747,9748,0,1
7542,8689,7794,1,1
7543,9829,8639,0,0
7544,9847,6391,2,0
7545,9837,8592,1,0
7546,9851,10249,1,0
7547,9853,9827,1,1
7548,10242,9831,3,3
7549,8121,7819,2,0
7550,9829,6391,2,2
7551,9830,9853,2,1
7552,8639,9831,1,1
7553,10249,9827,0,1
7554,8592,9747,0,0
7555,9748,10242,4,1
7556,9847,7794,2,0
7557,9837,9941,1,3
7558,9851,8689,2,2
7559,9853,9748,1,0
7560,9747,9830,2,2
7561,10242,9851,2,4
7562,9827,8639,1,0
7563,8689,9829,0,2
7564,6391,9837,2,2
7565,9831,8121,2,1
7566,7794,10249,1,0
7567,7819,8592,1,3
7568,9941,9847,0,1
7569,9829,9941,4,0
7570,9747,7794,1,0
7571,9830,9827,2,2
7572,8639,10242,1,3
7573,10249,7819,1,2
7574,9831,8689,2,1
7575,9748,8592,1,1
7576,9847,8121,5,1
7577,9837,9853,1,1
7578,9851,6391,1,0
7579,8121,9829,3,0
7580,9853,9847,0,2
7581,10242,9830,0,1
7582,9827,9851,4,0
7583,8689,9837,2,0
7584,6391,10249,0,4
7585,8592,8639,1,1
7586,7794,9748,1,0
7587,7819,9831,2,0
7588,9941,9747,1,2
7589,9829,7794,2,0
7590,9747,10242,4,0
7591,9830,6391,3,1
7592,8639,7819,1,0
7593,10249,8592,0,1
7594,9831,9941,1,0
7595,9748,9827,3,0
7596,9847,8689,3,1
7597,9837,8121,2,1
7598,9851,9853,0,1
7599,8121,9748,0,3
7600,9829,9831,1,0
7601,9827,9853,1,4
7602,8689,10249,1,1
7603,6391,9747,0,0
7604,8639,9851,1,1
7605,8592,9847,1,2
7606,7794,10242,2,0
7607,7819,9837,0,2
7608,9941,9830,0,0
7609,6391,10242,2,3
7610,9853,9829,1,1
7611,9747,9827,2,4
7612,9830,8689,2,1
7613,10249,9941,2,0
7614,9831,8592,1,1
7615,9748,7819,4,1
7616,9847,8639,0,0
7617,9837,7794,0,1
7618,9851,8121,1,0
7619,8121,10249,2,3
7620,9829,10242,3,1
7621,9827,9831,0,0
7622,8689,9747,4,3
7623,8639,9748,1,0
7624,8592,9853,1,1
7625,9847,9837,4,1
7626,7794,9830,0,0
7627,7819,9851,1,0
7628,9941,6391,1,1
7629,9853,7819,1,2
7630,9747,8121,2,2
7631,10242,8689,0,1
7632,9830,9829,0,0
7633,6391,8592,1,1
7634,10249,8639,3,0
7635,9831,7794,0,2
7636,9748,9847,2,1
7637,9837,9827,4,1
7638,9941,9851,1,2
7639,8121,9853,0,0
7640,9827,6391,1,1
7641,8639,9837,2,0
7642,9831,10242,2,1
7643,8592,9941,1,1
7644,9748,9747,5,1
7645,9847,10249,0,0
7646,7794,8689,0,0
7647,7819,9829,2,2
7648,9851,9830,4,1
7649,7794,9747,3,0
7650,6391,8121,0,2
7651,8639,9827,0,0
7652,8689,9853,0,1
7653,9748,9851,1,2
7654,8592,10242,6,0
7655,10249,9847,0,1
7656,9830,9837,1,0
7657,9831,7819,2,1
7658,9941,9829,1,1
7659,9829,9837,2,2
7660,9747,9853,2,0
7661,10242,9847,0,9
7662,8689,8592,1,1
7663,9830,8121,2,0
7664,6391,7819,1,0
7665,10249,9831,0,2
7666,7794,8639,1,2
7667,9851,9748,2,2
7668,9941,9827,4,0
7669,8121,8689,5,1
7670,9853,10249,3,0
7671,9827,7794,1,1
7672,8639,9941,1,0
7673,9831,6391,3,0
7674,8592,9851,2,5
7675,9748,9830,2,0
7676,9847,9829,0,2
7677,7819,10242,2,1
7678,9837,9747,0,1
7679,9829,9827,1,2
7680,9747,10249,2,2
7681,10242,8121,0,1
7682,8689,9748,1,3
7683,9830,8639,0,3
7684,6391,9853,0,2
7685,9847,9831,4,1
7686,7794,8592,2,1
7687,9851,9837,3,1
7688,9941,7819,2,0
7689,8121,6391,0,0
7690,9853,10242,1,0
7691,9747,9847,0,2
7692,8639,9829,4,1
7693,10249,9748,0,2
7694,9831,9851,3,0
7695,8592,9827,0,0
7696,7819,8689,1,2
7697,9837,9830,2,1
7698,9941,7794,4,0
7699,9829,8592,2,1
7700,10242,9837,2,1
7701,9827,8121,1,3
7702,8689,9941,1,1
7703,9830,10249,0,2
7704,6391,8639,2,4
7705,9748,9831,1,1
7706,9847,7819,6,0
7707,7794,9853,0,1
7708,9851,9747,0,3
7709,9853,8689,2,0
7710,9747,7819,1,1
7711,9827,9847,1,1
7712,6391,7794,3,2
7713,8639,8121,0,0
7714,10249,10242,4,1
7715,9831,9837,2,0
7716,8592,9830,1,1
7717,9851,9829,1,1
7718,9941,9748,2,3
7719,8121,8592,0,1
7720,9829,9747,3,2
7721,9853,9941,0,0
7722,10242,9827,2,4
7723,8689,8639,0,1
7724,9830,9831,1,0
7725,9748,6391,2,1
7726,9847,9851,4,0
7727,7819,7794,0,0
7728,9837,10249,2,3
7729,9827,8689,3,0
7730,9830,7819,1,2
7731,6391,9847,0,4
7732,8639,9747,0,0
7733,10249,9851,2,0
7734,9831,9853,2,0
7735,8592,9837,1,0
7736,9748,9829,6,1
7737,7794,8121,1,0
7738,9941,10242,1,0
7739,8121,9941,2,3
7740,9829,10249,2,0
7741,9853,8639,0,1
7742,9747,9831,2,3
7743,10242,8592,1,1
7744,8689,6391,1,0
7745,9847,9830,4,0
7746,7819,9827,1,0
7747,9837,9748,4,1
7748,9851,7794,1,2
7749,8121,9831,1,1
7750,9827,9830,2,0
7751,7819,9748,0,4
7752,9747,8592,2,0
7753,8639,6391,1,0
7754,9829,9847,0,3
7755,9837,8689,4,1
7756,9851,9941,3,1
7757,9853,7794,2,1
7758,10242,10249,0,0
7759,6391,9829,0,1
7760,8689,8121,3,1
7761,9748,8639,0,0
7762,8592,7794,4,1
7763,10249,9853,1,2
7764,9830,9851,0,2
7765,9831,9747,0,1
7766,9847,9827,2,2
7767,9941,9837,2,2
7768,10242,7819,1,3
7769,8121,10242,1,0
7770,7794,9831,1,3
7771,9827,9941,1,1
7772,7819,10249,2,1
7773,9747,6391,2,1
7774,8592,9748,1,1
7775,9829,8689,2,3
7776,9837,9847,1,1
7777,9851,8639,1,1
7778,9853,9830,2,0
7779,8121,9837,0,0
7780,6391,9851,1,1
7781,8639,9830,0,1
7782,8689,7819,2,0
7783,9748,7794,2,0
7784,10249,9829,2,3
7785,9831,9827,6,1
7786,9847,9747,3,0
7787,9941,8592,1,1
7788,10242,9853,0,1
7789,7794,9941,3,0
7790,9827,9748,3,1
7791,7819,6391,2,0
7792,9747,9829,3,3
7793,8592,8121,1,2
7794,10249,8689,2,1
7795,9830,9847,1,4
7796,9837,8639,1,0
7797,9851,10242,1,1
7798,9853,9831,1,4
7799,8121,7794,1,0
7800,7819,9853,1,0
7801,6391,9941,2,2
7802,8639,10249,2,0
7803,8689,9827,3,2
7804,9748,9837,1,0
7805,9829,9851,1,1
7806,9847,8592,2,1
7807,10242,9747,0,1
7808,9831,9830,1,2
9951,9823,9790,5,0
9952,9789,9788,4,0
9953,8178,8226,2,1
9954,8721,9810,2,1
9955,10269,8722,1,3
9956,8406,8177,0,1
9957,8697,10189,0,3
9958,9905,8234,0,1
9959,8262,9904,2,2
9960,9823,8722,4,0
9961,9789,8406,5,1
9962,8178,10269,4,3
9963,9788,10189,3,1
9964,9904,9810,1,2
9965,8226,9790,0,1
9966,9905,8697,1,3
9967,8234,8177,0,1
9968,8262,8721,0,1
9969,10189,8234,1,1
9970,8721,8178,2,1
9971,9790,9904,1,2
9972,10269,8262,2,0
9973,8406,9905,3,3
9974,8697,9789,1,3
9975,9810,9823,0,0
9976,8722,8226,0,0
9977,8177,9788,1,4
9978,9823,10269,4,0
9979,9789,10189,3,2
9980,8178,8722,1,2
9981,9788,8234,0,0
9982,8406,8697,1,2
9983,9904,8177,1,3
9984,8226,9810,0,0
9985,9905,8721,2,0
9986,8262,9790,1,1
9987,10189,9823,1,3
9988,9788,9904,2,1
9989,8721,8697,6,0
9990,9790,9789,3,1
9991,10269,8406,0,4
9992,9810,8178,1,3
9993,8722,9905,0,0
9994,8177,8226,1,0
9995,8234,8262,3,1
9996,9823,8177,2,0
9997,9789,10269,4,1
9998,8178,10189,1,1
9999,8406,8721,0,0
10000,8697,9790,1,3
10001,9904,8234,4,0
10002,8226,9788,3,3
10003,9905,9810,2,1
10004,8262,8722,0,0
10005,10189,9904,3,1
10006,9788,9823,3,1
10007,8721,9789,1,2
10008,9790,9905,1,3
10009,10269,8697,1,1
10010,9810,8262,0,1
10011,8722,8406,0,1
10012,8177,8178,2,1
10013,8234,8226,1,1
10014,9823,8234,2,0
10015,9789,9810,4,1
10016,8178,9788,5,0
10017,8721,9790,1,1
10018,8406,10189,2,1
10019,8697,8722,1,1
10020,8226,9904,1,0
10021,9905,10269,0,0
10022,8262,8177,0,4
10023,10189,8226,1,0
10024,9788,8262,3,2
10025,9790,8406,0,1
10026,10269,8721,3,1
